station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,1,274Q,454Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,2,273Q,452Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,3,272Q,451Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,4,271Q,450Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,5,270Q,449Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,6,269Q,448Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,7,268Q,447Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,8,267Q,446Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,9,266Q,446Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,10,265Q,445Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,11,264Q,444Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,12,264Q,444Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,13,263Q,444Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,14,262Q,444Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,15,261Q,443Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,16,261Q,443Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,17,260Q,444Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,18,260Q,444Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,19,260Q,444Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,20,260Q,445Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,21,259Q,445Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,22,259Q,446Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,23,260Q,447Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,24,260Q,448Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,25,260Q,449Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,26,261Q,450Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,27,261Q,452Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,28,262Q,453Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,29,263Q,455Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,30,264Q,457Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,1,31,265Q,458Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,1,266Q,460Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,2,268Q,463Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,3,269Q,465Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,4,271Q,467Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,5,273Q,470Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,6,275Q,472Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,7,277Q,475Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,8,279Q,478Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,9,281Q,481Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,10,284Q,484Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,11,286Q,487Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,12,289Q,490Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,13,291Q,493Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,14,294Q,496Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,15,297Q,500Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,16,300Q,503Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,17,303Q,507Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,18,306Q,510Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,19,309Q,514Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,20,312Q,517Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,21,316Q,521Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,22,319Q,524Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,23,322Q,528Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,24,325Q,532Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,25,328Q,536Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,26,332Q,539Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,27,335Q,543Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,28,338Q,547Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,29,339Q,549Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,30,-8888,-8888,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,2,31,-8888,-8888,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,1,341Q,550Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,2,344Q,554Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,3,347Q,558Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,4,350Q,562Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,5,353Q,565Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,6,356Q,569Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,7,359Q,573Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,8,362Q,576Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,9,365Q,580Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,10,368Q,583Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,11,371Q,587Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,12,373Q,591Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,13,376Q,594Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,14,379Q,598Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,15,381Q,601Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,16,384Q,605Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,17,386Q,608Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,18,389Q,612Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,19,391Q,615Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,20,394Q,618Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,21,397Q,622Q,null
TN WAVERLY AP,USC00409493,36.1142,-87.7419,228.3,3,22,399Q,625Q,null
