station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,1,259S,529S,2C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,2,259S,529S,4C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,3,259S,530S,5C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,4,259S,530S,7C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,5,259S,531S,9C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,6,260S,531S,11C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,7,260S,532S,13C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,8,260S,533S,15C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,9,260S,533S,17C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,10,260S,534S,18C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,11,261S,535S,20C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,12,261S,536S,22C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,13,261S,537S,24C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,14,262S,538S,25C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,15,262S,538S,27C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,16,262S,539S,29C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,17,263S,541S,31C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,18,263S,542S,34C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,19,264S,543S,36C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,20,265S,544S,38C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,21,265S,545S,40C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,22,266S,546S,42C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,23,267S,548S,45C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,24,267S,549S,47C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,25,268S,550S,50C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,26,269S,552S,52C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,27,270S,553S,55C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,28,271S,554S,57C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,29,272S,556S,60C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,30,273S,557S,62C
TX LUBBOCK,USW00023042,33.6542,-101.8136,993.3,1,31,275S,559S,65C
