station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,1,438R,701R,8Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,2,436R,701R,16Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,3,435R,700R,24Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,4,434R,699R,33Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,5,433R,699R,42Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,6,433R,699R,51Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,7,432R,698R,60Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,8,431R,698R,69Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,9,431R,698R,78Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,10,430R,698R,86Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,11,430R,698R,95Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,12,429R,698R,104Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,13,429R,698R,114Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,14,429R,699R,123Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,15,429R,699R,133Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,16,429R,699R,142Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,17,429R,700R,152Q
FL BROOKSVILLE HERNANDO CO AP,USW00012818,28.4736,-82.4544,23.5m,1,18,429R,700R,164Q
