station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,1,358R,621R,7R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,2,358R,621R,15R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,3,358R,620R,23R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,4,358R,620R,31R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,5,358R,620R,39R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,6,358R,620R,47R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,7,359R,620R,55R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,8,359R,619R,62R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,9,359R,619R,69R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,10,360R,619R,76R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,11,360R,619R,83R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,12,360R,619R,90R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,13,361R,619R,97R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,14,361R,619R,104R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,15,362R,619R,112R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,16,362R,619R,119R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,17,363R,620R,126R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,18,363R,620R,134R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,19,364R,620R,141R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,20,364R,620R,148R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,21,365R,621R,155R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,22,365R,621R,162R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,23,366R,622R,169R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,24,367R,622R,176R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,25,367R,623R,183R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,26,368R,623R,190R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,27,369R,624R,197R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,28,369R,624R,203R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,29,370R,625R,209R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,30,371R,626R,215R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,1,31,372R,627R,220R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,2,1,373R,628R,7R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,2,2,374R,629R,14R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,2,3,375R,630R,21R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,2,4,376R,631R,28R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,2,5,377R,632R,36R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,2,6,379R,633R,44R
TX AUSTIN BERGSTROM AP,USW00013904,30.1831,-97.6800,146.3,2,7,380R,635R,52R
