station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,1,166C,428C,1C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,2,166C,428C,3C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,3,166C,429C,4C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,4,166C,429C,6C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,5,166C,430C,7C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,6,166C,430C,9C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,7,166C,431C,11C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,8,166C,431C,12C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,9,166C,431C,14C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,10,166C,432C,15C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,11,166C,432C,16C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,12,166C,432C,18C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,13,166C,433C,19C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,14,166C,433C,21C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,15,166C,433C,22C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,16,166C,433C,23C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,17,166C,433C,25C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,18,166C,434C,26C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,19,166C,434C,27C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,20,167C,434C,29C
KS SHARON SPRINGS,USC00147397,38.8961,-101.7514,1051.,1,21,167C,434C,30C
