station_name,gchn_daily_id,latitude,longitude,elevation(m),month,day,temp_min,temp_max,precipitation_mtd
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,1,null,null,1R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,2,null,null,2R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,3,null,null,4R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,4,null,null,5R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,5,null,null,6R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,6,null,null,7R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,7,null,null,9R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,8,null,null,10R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,9,null,null,11R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,10,null,null,13R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,11,null,null,14R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,12,null,null,15R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,13,null,null,17R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,14,null,null,18R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,15,null,null,20R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,16,null,null,21R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,17,null,null,23R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,18,null,null,24R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,19,null,null,26R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,20,null,null,28R
TX HARTLEY 4 ESE,USC00413981,35.8656,-102.3319,1190.,1,21,null,null,30R
